timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.0376721047007
41,7.03265813038917,0.0881953702206957,-3.67485700312463,1.12080165960828,-12.9704190488504,0.813428334309819,-0.48129651103692,7.03321113022048,-3.67485700312463,-30.0994234104075
42,4.09167736518303,-0.123537986877182,0.239348683096509,1.51979297086143,-3.79150373229188,0.772041214457758,0.0184878425809458,4.09354190096459,0.239348683096509,-12.4213149267211
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.9179354356019
42,1.15619803873005,1.25543206529089,1.29149709387609,-0.548980555186859,20.9105288196065,0.177488572749326,0.152282375235307,1.70672305173504,1.29149709387609,-27.980161746559
42,-0.0141271555507956,-0.487258185723789,1.33088258358106,1.03009704181306,5.88222729422891,-0.00742950634079875,0.133951466084582,0.487462938159195,1.33088258358106,-31.9411648092979
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.5641571671508
43,1.60339537674125,-2.18128567347807,-2.81755468441389,1.1626652277414,-32.7902132789691,0.100174505335431,-0.599674888633999,2.70719115015469,-2.81755468441389,-43.011363750108
43,3.08529826272247,-0.343852408417618,2.90880033897568,1.55383201463195,-26.3562068061198,0.392565922857344,0.349164388373154,3.10440007871616,2.90880033897568,-27.0406535989659
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.2845965065617
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.7434691696932
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.468391627746
44,1.87596483273269,-0.631465197446602,3.37820852355698,1.53490215918714,-17.5633510806821,0.174530630009215,0.324340123884733,1.97939191400694,3.37820852355698,-37.1368866786059
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.1654497023981
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.2993268888028
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.677300192691
44,-3.0446857352471,-5.27211645072401,-3.12086285310135,2.98530964556505,-29.5607352019423,-0.811029498284469,-0.517477325793168,6.08812968787722,-3.12086285310135,-31.9120332922143
45,-5.77612289077306,-1.50768013897329,4.16286956934505,3.00425947178405,-34.669342410732,-0.785359455500384,0.353453409625207,5.96964781630936,4.16286956934505,-32.9332373205784
45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.5110673985798
45,5.750490959731,0.777212711959312,0.0738612692224194,1.11550611722294,8.66591680441228,0.634543287784908,-0.0380106491825352,5.80277570457269,0.0738612692224194,-39.1453546228438
45,7.34807593089095,-1.80926055531144,-2.40865128807275,1.30617536604689,-12.2339919550172,0.805957028663528,-0.317312315855723,7.56753881015121,-2.40865128807275,-36.1334884809773
45,2.2796387391806,0.128001855124552,0.366272066969913,0.975563751238951,110.568582479192,0.284529825965919,-0.00719160706360711,2.28322956710188,0.366272066969913,-46.6215761286222
46,-0.202898413475708,0.520073295525123,-0.0753314324597767,-0.559070938384366,4.09413939754498,-0.000914591008594812,0.0126416663336606,0.55825083870006,-0.0753314324597767,-33.5562965039114
46,4.59594706423303,0.607024282354729,-2.35893500382889,1.01084721607941,110.247970449176,0.610774680594716,-0.369959550707941,4.6358610739107,-2.35893500382889,-31.8211678190052
46,-3.81660301171326,-1.04671329918973,3.46357081350374,1.49741260709516,0.460661494232781,-0.508189091643303,0.412273246400771,3.95753297898064,3.46357081350374,-29.1443525307875
46,-2.26185791323711,-2.68659223642939,-2.95471459998928,1.47726592683085,-4.2088147758116,-0.532080165411458,-0.535460137598229,3.51194804410828,-2.95471459998928,-36.9911921173826
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.8007105545997
47,-4.25478958108022,-4.82428532735804,-1.15883828241186,1.53950387683727,-17.5279114679361,-1.20588487228474,-0.428308542322839,6.43249277489146,-1.15883828241186,-30.430400472075
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.2497978511087
47,-5.27081700012475,-1.44954425965018,2.33281104845405,0.915887273869998,-0.303129243285278,-0.744767394721691,0.311294481498875,5.46650623428611,2.33281104845405,-28.6505998684299
47,1.73540461094973,-2.04402096865735,-3.72053706505044,1.50239333061143,21.6164717003391,0.183576208396019,-0.530537304815308,2.68135243562209,-3.72053706505044,-37.9204772065044
47,-4.27352314253629,-4.06169493188511,1.77881021005885,2.82167953901632,-5.6818226382547,-0.970545834049645,0.0915100481772591,5.89579220881253,1.77881021005885,-28.8956638900193
48,-3.81144173178023,-4.24569110311821,-2.36631409133312,1.24986838281905,36.4624970341148,-0.533986851598165,-0.281654195915635,5.70552197593288,-2.36631409133312,-41.431634039233
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.6304282071534
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.4353527571277
48,7.35926279732929,-0.311735610384389,-2.0715628703862,1.11739764588924,-18.0387533500473,0.727555956150539,-0.252932058061369,7.36586233993934,-2.0715628703862,-38.0225492050068
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.8402721196275
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.4365112611332
49,1.13904946276438,-3.05249376732117,-3.87882541525691,2.91725072033267,9.2210208953549,0.106561248053396,-0.576847624167847,3.25809021946268,-3.87882541525691,-31.086221605618
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.9644997964922
49,7.56085155080984,-0.134026665003436,-0.613287026997064,1.45558142902632,-12.2239304482843,0.884787964872487,-0.083506216119452,7.5620393625209,-0.613287026997064,-31.3271934092934
49,-2.42882273006214,-1.24037621146088,2.68501128337689,1.49299713540751,109.074773096986,-0.350070113956306,0.330535861968006,2.72721707973981,2.68501128337689,-38.6483580749954
50,2.228091595368,-1.71530332045148,-0.663169855150898,1.44524970785545,-20.8299140192939,0.435936588104582,-0.25383257778547,2.81187795583333,-0.663169855150898,-29.4697043525111
50,-1.35646541898757,-2.71445409504585,-0.954329670825246,1.55038154851104,0.997375493485674,-0.414398284870984,-0.274868943287842,3.03451140499098,-0.954329670825246,-27.9716102733245
50,3.65012773885479,2.84920214505657,1.57938522971278,-0.579267397989838,16.2547303760471,0.417876385357275,0.169663516084615,4.63048435623663,1.57938522971278,-39.2100252792622
50,-2.91346168879457,-2.93920597278803,-1.54309674415424,1.37229066383975,-37.471098333141,-0.395428363337203,-0.232802913555865,4.13850102845783,-1.54309674415424,-38.2826625627549
50,6.1274388370996,-0.740665206907636,2.10615825473138,3.00640089727295,-23.6396479514955,0.963652759260981,0.199672888409648,6.17204112519676,2.10615825473138,-26.2165958019724
